youtuber,brand,count
NikkieTutorials,Drunk Elephant,5
NikkieTutorials,Anastasia Beverly Hills,4
NikkieTutorials,Benefit,4
NikkieTutorials,Charlotte Tilbury,4
NikkieTutorials,Urban Decay,3
NikkieTutorials,The Ordinary,3
NikkieTutorials,Morphe,3
NikkieTutorials,NARS,3
NikkieTutorials,Maybelline,3
NikkieTutorials,Tarte,3
James Charles,Rare Beauty,5
James Charles,Drunk Elephant,5
James Charles,Charlotte Tilbury,5
James Charles,Too Faced,4
James Charles,L'Oreal,4
James Charles,Morphe,4
James Charles,Tarte,4
James Charles,Fenty Beauty,3
James Charles,Colourpop,3
James Charles,Tatcha,3
Tati,MAC,5
Tati,NYX,5
Tati,Tatcha,4
Tati,The Ordinary,4
Tati,L'Oreal,3
Tati,Charlotte Tilbury,3
Tati,CeraVe,3
Tati,Maybelline,3
Tati,Huda Beauty,3
Tati,Urban Decay,3
Jackie Aina,Colourpop,6
Jackie Aina,MAC,5
Jackie Aina,Huda Beauty,4
Jackie Aina,NYX,4
Jackie Aina,Tarte,3
Jackie Aina,Too Faced,3
Jackie Aina,CeraVe,3
Jackie Aina,Tatcha,3
Jackie Aina,Urban Decay,3
Jackie Aina,Charlotte Tilbury,2
Lisa Eldridge,MAC,6
Lisa Eldridge,Rare Beauty,4
Lisa Eldridge,CeraVe,4
Lisa Eldridge,NYX,4
Lisa Eldridge,Drunk Elephant,4
Lisa Eldridge,Fenty Beauty,3
Lisa Eldridge,Urban Decay,3
Lisa Eldridge,Tarte,3
Lisa Eldridge,Tatcha,3
Lisa Eldridge,Huda Beauty,2
PatrickStarrr,Drunk Elephant,6
PatrickStarrr,L'Oreal,5
PatrickStarrr,Huda Beauty,5
PatrickStarrr,Colourpop,4
PatrickStarrr,Tarte,4
PatrickStarrr,Fenty Beauty,4
PatrickStarrr,NARS,3
PatrickStarrr,MAC,3
PatrickStarrr,Charlotte Tilbury,2
PatrickStarrr,NYX,2
Hindash,Huda Beauty,5
Hindash,L'Oreal,4
Hindash,Benefit,4
Hindash,The Ordinary,4
Hindash,Morphe,3
Hindash,Maybelline,3
Hindash,Rare Beauty,3
Hindash,Colourpop,3
Hindash,NARS,3
Hindash,Drunk Elephant,3
Manny MUA,Charlotte Tilbury,5
Manny MUA,Tarte,5
Manny MUA,Fenty Beauty,5
Manny MUA,NARS,3
Manny MUA,Drunk Elephant,3
Manny MUA,The Ordinary,3
Manny MUA,L'Oreal,3
Manny MUA,Too Faced,3
Manny MUA,Tatcha,2
Manny MUA,CeraVe,2
EmilyNoel83,Drunk Elephant,6
EmilyNoel83,NARS,5
EmilyNoel83,Too Faced,4
EmilyNoel83,Colourpop,4
EmilyNoel83,MAC,4
EmilyNoel83,Anastasia Beverly Hills,3
EmilyNoel83,Tatcha,3
EmilyNoel83,Morphe,3
EmilyNoel83,Tarte,2
EmilyNoel83,NYX,2
Shaaanxo,Too Faced,5
Shaaanxo,CeraVe,5
Shaaanxo,Morphe,4
Shaaanxo,Huda Beauty,3
Shaaanxo,Colourpop,3
Shaaanxo,Benefit,3
Shaaanxo,Maybelline,3
Shaaanxo,L'Oreal,3
Shaaanxo,NYX,3
Shaaanxo,Urban Decay,3
Bailey Sarian,NYX,5
Bailey Sarian,Drunk Elephant,4
Bailey Sarian,Fenty Beauty,4
Bailey Sarian,CeraVe,4
Bailey Sarian,Maybelline,4
Bailey Sarian,NARS,4
Bailey Sarian,Rare Beauty,3
Bailey Sarian,Morphe,3
Bailey Sarian,Urban Decay,3
Bailey Sarian,Tarte,3
Colleen Ballinger,NARS,5
Colleen Ballinger,Tatcha,5
Colleen Ballinger,Rare Beauty,5
Colleen Ballinger,L'Oreal,4
Colleen Ballinger,Tarte,4
Colleen Ballinger,Benefit,4
Colleen Ballinger,CeraVe,3
Colleen Ballinger,Morphe,3
Colleen Ballinger,Anastasia Beverly Hills,2
Colleen Ballinger,Urban Decay,2
RawBeautyKristi,Morphe,6
RawBeautyKristi,Tarte,6
RawBeautyKristi,Charlotte Tilbury,5
RawBeautyKristi,Huda Beauty,4
RawBeautyKristi,Drunk Elephant,4
RawBeautyKristi,CeraVe,3
RawBeautyKristi,NYX,3
RawBeautyKristi,Anastasia Beverly Hills,3
RawBeautyKristi,Colourpop,3
RawBeautyKristi,L'Oreal,2
Milabu,CeraVe,6
Milabu,Huda Beauty,5
Milabu,Rare Beauty,4
Milabu,Drunk Elephant,4
Milabu,NYX,4
Milabu,L'Oreal,3
Milabu,Tatcha,3
Milabu,Maybelline,3
Milabu,Benefit,3
Milabu,MAC,2
Ingrid Nilsen,Too Faced,5
Ingrid Nilsen,CeraVe,4
Ingrid Nilsen,Anastasia Beverly Hills,4
Ingrid Nilsen,Charlotte Tilbury,4
Ingrid Nilsen,Tatcha,3
Ingrid Nilsen,Benefit,3
Ingrid Nilsen,NYX,3
Ingrid Nilsen,Drunk Elephant,3
Ingrid Nilsen,The Ordinary,3
Ingrid Nilsen,Huda Beauty,3
Goss Makeup Artist,Colourpop,5
Goss Makeup Artist,NYX,5
Goss Makeup Artist,The Ordinary,4
Goss Makeup Artist,Morphe,4
Goss Makeup Artist,Too Faced,4
Goss Makeup Artist,Benefit,3
Goss Makeup Artist,Tarte,3
Goss Makeup Artist,Charlotte Tilbury,3
Goss Makeup Artist,Maybelline,3
Goss Makeup Artist,CeraVe,2
SoothingSista,Huda Beauty,5
SoothingSista,MAC,4
SoothingSista,Urban Decay,4
SoothingSista,Maybelline,4
SoothingSista,Morphe,3
SoothingSista,The Ordinary,3
SoothingSista,NARS,3
SoothingSista,CeraVe,3
SoothingSista,Fenty Beauty,3
SoothingSista,Benefit,3
Makeup Geek,Charlotte Tilbury,5
Makeup Geek,NYX,5
Makeup Geek,Anastasia Beverly Hills,4
Makeup Geek,Drunk Elephant,4
Makeup Geek,NARS,4
Makeup Geek,Benefit,3
Makeup Geek,CeraVe,3
Makeup Geek,Tatcha,3
Makeup Geek,L'Oreal,3
Makeup Geek,Maybelline,3
Desi Perkins,Maybelline,7
Desi Perkins,Tatcha,4
Desi Perkins,NARS,4
Desi Perkins,Fenty Beauty,4
Desi Perkins,Drunk Elephant,3
Desi Perkins,Tarte,3
Desi Perkins,Benefit,3
Desi Perkins,Anastasia Beverly Hills,3
Desi Perkins,L'Oreal,2
Desi Perkins,MAC,2
Sam Schuerman,Too Faced,4
Sam Schuerman,Drunk Elephant,4
Sam Schuerman,NARS,4
Sam Schuerman,Huda Beauty,4
Sam Schuerman,NYX,4
Sam Schuerman,Tarte,4
Sam Schuerman,Anastasia Beverly Hills,3
Sam Schuerman,MAC,3
Sam Schuerman,Rare Beauty,3
Sam Schuerman,The Ordinary,3
